2022-04-07 10:41:00,444.8871,444.8900,444.5600,444.7100,221769
2022-04-07 10:42:00,444.7200,444.9800,444.6050,444.9800,247717
2022-04-07 10:43:00,444.9800,445.0300,444.6600,444.6900,222789
2022-04-07 10:44:00,444.6700,444.8700,444.5500,444.7600,144020
2022-04-07 10:45:00,444.7700,444.9900,444.6300,444.6800,224137
2022-04-07 10:46:00,444.6850,444.9600,444.6300,444.8600,133101
2022-04-07 10:47:00,444.9000,444.9600,444.7000,444.7699,156113
2022-04-07 10:48:00,444.7700,444.8600,444.5800,444.6139,75028
2022-04-07 10:49:00,444.6700,444.7170,444.3100,444.7100,116817
2022-04-07 10:50:00,444.7100,445.2750,444.7000,445.0200,189195
2022-04-07 10:51:00,445.0100,445.3297,444.9800,445.1300,109083
2022-04-07 10:52:00,445.1200,445.2400,445.1100,445.1400,99084
2022-04-07 10:53:00,445.1500,445.3100,445.0300,445.1000,103002
2022-04-07 10:54:00,445.1100,445.2300,445.0500,445.2100,82480
2022-04-07 10:55:00,445.1700,445.4100,445.1250,445.4100,125769
2022-04-07 10:56:00,445.4100,445.4980,445.0500,445.1390,123382
2022-04-07 10:57:00,445.1600,445.3800,445.0900,445.2100,60706
2022-04-07 10:58:00,445.1900,445.3060,445.0900,445.1700,56412
2022-04-07 10:59:00,445.1600,445.2500,445.0300,445.2400,58062
2022-04-07 11:00:00,445.2352,445.9400,445.1600,445.7400,249104
2022-04-07 11:01:00,445.7300,446.0900,445.7300,445.9000,195185
2022-04-07 11:02:00,445.9200,445.9200,445.6500,445.6700,118593
2022-04-07 11:03:00,445.6950,445.7550,445.3000,445.4000,142846
2022-04-07 11:04:00,445.3700,445.6500,445.2700,445.6100,74625
2022-04-07 11:05:00,445.6000,445.6000,445.3200,445.4000,71826
2022-04-07 11:06:00,445.4000,445.4800,445.2200,445.4600,65558
2022-04-07 11:07:00,445.4600,445.6100,445.1300,445.2600,91200
2022-04-07 11:08:00,445.2700,445.5000,445.2000,445.3853,66850
2022-04-07 11:09:00,445.3700,445.4300,444.9800,445.0300,146798
2022-04-07 11:10:00,445.0300,445.1600,444.8670,445.1105,121527
2022-04-07 11:11:00,445.1100,445.1100,444.6701,444.7103,107075
2022-04-07 11:12:00,444.7001,444.9200,444.6500,444.9200,84059
2022-04-07 11:13:00,444.9400,445.1200,444.8600,444.9300,73626
2022-04-07 11:14:00,444.9200,445.0900,444.8500,445.0000,57642
2022-04-07 11:15:00,445.0000,445.0000,444.8100,444.9400,71191
2022-04-07 11:16:00,444.9000,444.9100,444.6300,444.7100,84886
2022-04-07 11:17:00,444.7000,444.9500,444.6500,444.8100,54428
2022-04-07 11:18:00,444.7900,444.8699,444.6500,444.8301,88723
2022-04-07 11:19:00,444.8500,444.9100,444.7100,444.8700,60644
2022-04-07 11:20:00,444.8600,445.1400,444.7700,445.1100,101764
2022-04-07 11:21:00,445.1150,445.3400,444.9400,444.9801,122174
2022-04-07 11:22:00,445.0000,445.2400,444.9000,445.0600,86556
2022-04-07 11:23:00,445.0500,445.3500,444.9800,445.1661,69342
2022-04-07 11:24:00,445.1900,445.3650,445.0900,445.1700,103536
2022-04-07 11:25:00,445.1700,445.2400,445.0400,445.2300,57931
2022-04-07 11:26:00,445.2300,445.4200,445.1400,445.2200,70149
2022-04-07 11:27:00,445.2200,445.2200,444.9500,445.0050,68200
2022-04-07 11:28:00,445.0050,445.1200,444.5800,444.5900,104640
2022-04-07 11:29:00,444.5750,444.5900,444.1700,444.4700,382717
2022-04-07 11:30:00,444.5100,444.6101,444.2200,444.2450,174209
2022-04-07 11:31:00,444.2100,444.3000,444.0400,444.1200,114377
2022-04-07 11:32:00,444.1199,444.1400,444.0000,444.0300,91950
2022-04-07 11:33:00,444.0200,444.2400,443.9800,444.0700,125820
2022-04-07 11:34:00,444.0600,444.2265,444.0500,444.2000,100881
2022-04-07 11:35:00,444.2100,444.5600,444.2100,444.5300,156176
2022-04-07 11:36:00,444.5300,444.7500,444.5300,444.6000,109678
2022-04-07 11:37:00,444.6100,444.7650,444.6100,444.7200,57735
2022-04-07 11:38:00,444.7000,444.8400,444.4800,444.5100,50881
2022-04-07 11:39:00,444.5100,444.7300,444.4600,444.6150,75605
2022-04-07 11:40:00,444.5900,444.6709,444.5200,444.6100,48231
2022-04-07 11:41:00,444.6100,444.7800,444.5200,444.5485,83703
2022-04-07 11:42:00,444.5500,444.6500,444.4150,444.4300,111302
2022-04-07 11:43:00,444.4400,444.5100,444.3400,444.3734,114813
2022-04-07 11:44:00,444.3800,444.5000,444.3400,444.3888,83407
2022-04-07 11:45:00,444.3700,444.6200,444.3400,444.4400,129182
2022-04-07 11:46:00,444.4472,444.6800,444.3799,444.6200,61708
2022-04-07 11:47:00,444.6400,444.9100,444.6300,444.7930,136233
2022-04-07 11:48:00,444.7700,444.9400,444.5300,444.5700,90897
2022-04-07 11:49:00,444.5800,444.5870,444.3200,444.3700,92727
2022-04-07 11:50:00,444.3600,444.3900,444.2200,444.3700,141228
2022-04-07 11:51:00,444.3900,444.4900,444.2800,444.3500,71922
2022-04-07 11:52:00,444.3300,444.3600,444.0500,444.1052,167934
2022-04-07 11:53:00,444.1000,444.2400,444.0700,444.1300,110992
2022-04-07 11:54:00,444.1100,444.1400,443.8600,443.9400,169574
2022-04-07 11:55:00,443.9300,444.2300,443.8900,444.1900,104836
2022-04-07 11:56:00,444.1997,444.4600,444.1500,444.2300,88442
2022-04-07 11:57:00,444.2400,444.3000,444.1500,444.2750,94111
2022-04-07 11:58:00,444.2700,444.2750,444.0400,444.1000,157955
2022-04-07 11:59:00,444.1100,444.3700,444.0900,444.3200,86117
2022-04-07 12:00:00,444.3100,444.4500,444.1900,444.3800,98604
2022-04-07 12:01:00,444.3800,444.4600,444.2500,444.4300,64035
2022-04-07 12:02:00,444.4200,444.5900,444.3000,444.5200,65638
2022-04-07 12:03:00,444.5278,444.5300,444.3732,444.4250,59882
2022-04-07 12:04:00,444.4300,444.5201,444.1900,444.2600,67729
2022-04-07 12:05:00,444.2700,444.5299,444.2550,444.5099,102772
2022-04-07 12:06:00,444.5100,444.6700,444.3300,444.3400,175845
2022-04-07 12:07:00,444.3300,444.5100,444.2400,444.4997,119266
2022-04-07 12:08:00,444.4900,444.7100,444.4200,444.6300,78103
2022-04-07 12:09:00,444.6300,444.7700,444.6200,444.6701,103726
2022-04-07 12:10:00,444.7100,445.1800,444.7100,445.1400,170263
2022-04-07 12:11:00,445.1300,445.1800,444.8100,444.8400,206751
2022-04-07 12:12:00,444.8400,444.9000,444.5400,444.6381,90342
2022-04-07 12:13:00,444.6400,444.7600,444.5900,444.7000,64712
2022-04-07 12:14:00,444.7100,444.8200,444.6498,444.8068,57306
2022-04-07 12:15:00,444.8100,444.8800,444.6300,444.6400,41962
2022-04-07 12:16:00,444.6400,444.7000,444.5501,444.6500,59394
2022-04-07 12:17:00,444.6000,444.6100,444.4719,444.5000,48127
2022-04-07 12:18:00,444.4900,444.6000,444.3800,444.5100,60027
2022-04-07 12:19:00,444.5200,444.6290,444.4700,444.5000,39982
2022-04-07 12:20:00,444.4800,444.5700,444.3800,444.5400,56797
2022-04-07 12:21:00,444.5600,444.8300,444.5400,444.8300,68703
2022-04-07 12:22:00,444.8400,445.0000,444.5600,444.5800,111541
2022-04-07 12:23:00,444.6000,444.6100,444.4400,444.5100,35837
2022-04-07 12:24:00,444.5500,444.6687,444.4700,444.6500,46644
2022-04-07 12:25:00,444.6500,444.6599,444.4600,444.5300,42765
2022-04-07 12:26:00,444.5400,444.7900,444.5114,444.6200,60885
2022-04-07 12:27:00,444.6300,444.6300,444.4800,444.4977,47910
2022-04-07 12:28:00,444.5000,444.5300,444.1800,444.2150,88303
2022-04-07 12:29:00,444.2000,444.4100,444.1399,444.3247,181421
2022-04-07 12:30:00,444.3390,444.3390,444.1600,444.2600,101412
2022-04-07 12:31:00,444.2900,444.4200,444.2300,444.3400,69784
2022-04-07 12:32:00,444.3500,444.4700,444.2700,444.4400,79527
2022-04-07 12:33:00,444.4499,444.5390,444.4300,444.4300,37818
2022-04-07 12:34:00,444.4200,444.4400,444.2800,444.2900,52599
2022-04-07 12:35:00,444.2700,444.3950,444.1600,444.3400,82636
2022-04-07 12:36:00,444.3300,444.4200,444.2600,444.2850,43791
2022-04-07 12:37:00,444.2900,444.6600,444.2890,444.3800,113598
2022-04-07 12:38:00,444.3600,444.4354,444.3000,444.3300,43257
2022-04-07 12:39:00,444.3200,444.3200,444.1400,444.2000,74030
2022-04-07 12:40:00,444.1600,444.2499,444.0900,444.2300,82313
2022-04-07 12:41:00,444.2350,444.3900,444.2100,444.3500,112903
2022-04-07 12:42:00,444.3400,444.3800,444.2200,444.2900,51857
2022-04-07 12:43:00,444.2900,444.3900,444.1800,444.1800,36373
2022-04-07 12:44:00,444.1750,444.2100,444.0200,444.0500,86538
2022-04-07 12:45:00,444.0550,444.2100,443.9600,444.1900,220545
2022-04-07 12:46:00,444.2000,444.2950,444.0000,444.0000,96904
2022-04-07 12:47:00,443.9950,444.0700,443.9200,443.9600,81168
2022-04-07 12:48:00,443.9500,443.9500,443.7120,443.7800,165701
2022-04-07 12:49:00,443.7700,443.7800,443.5800,443.5899,121198
2022-04-07 12:50:00,443.5700,443.7500,443.5300,443.7100,256673
2022-04-07 12:51:00,443.7100,444.1400,443.7100,444.0800,177604
2022-04-07 12:52:00,444.0800,444.2100,443.9601,444.1600,102907
2022-04-07 12:53:00,444.1543,444.2450,443.9900,444.0100,55678
2022-04-07 12:54:00,444.0200,444.1000,443.9700,444.0000,54943
2022-04-07 12:55:00,444.0000,444.0700,443.9531,444.0400,43691
2022-04-07 12:56:00,444.0300,444.2300,444.0300,444.1800,65407
2022-04-07 12:57:00,444.1700,444.1700,443.9200,443.9300,65262
2022-04-07 12:58:00,443.9400,444.1300,443.9200,444.1200,65344
2022-04-07 12:59:00,444.1400,444.3300,444.1400,444.2715,109306
2022-04-07 13:00:00,444.2700,444.3200,444.1600,444.2500,104574
2022-04-07 13:01:00,444.2400,444.4572,444.1700,444.2600,107506
2022-04-07 13:02:00,444.2700,444.6400,444.2200,444.5800,92334
2022-04-07 13:03:00,444.5900,445.0000,444.5900,444.8400,191982
2022-04-07 13:04:00,444.8400,444.9900,444.8000,444.8500,160575
2022-04-07 13:05:00,444.8500,444.8500,444.6810,444.7100,89083
2022-04-07 13:06:00,444.7200,445.0250,444.6300,444.9773,119574
2022-04-07 13:07:00,444.9700,444.9850,444.8000,444.9000,88493
2022-04-07 13:08:00,444.8900,445.1000,444.8600,444.9700,76347
2022-04-07 13:09:00,444.9500,445.1190,444.9100,445.1190,57973
2022-04-07 13:10:00,445.1100,445.1500,445.0400,445.0850,61428
2022-04-07 13:11:00,445.0900,445.4585,445.0900,445.4200,177430
2022-04-07 13:12:00,445.4300,445.9800,445.4300,445.9600,229127
2022-04-07 13:13:00,445.9800,446.1450,445.8400,445.8900,389773
2022-04-07 13:14:00,445.8900,445.9400,445.7000,445.7325,193036
2022-04-07 13:15:00,445.7300,445.7800,445.6200,445.7163,164099
2022-04-07 13:16:00,445.7200,445.8300,445.5700,445.7300,129717
2022-04-07 13:17:00,445.7300,445.8900,445.6700,445.8250,229805
2022-04-07 13:18:00,445.8300,445.9500,445.8100,445.8364,98021
2022-04-07 13:19:00,445.8350,446.2900,445.8300,446.0900,355397
2022-04-07 13:20:00,446.1000,446.5100,446.1000,446.4200,317192
2022-04-07 13:21:00,446.4300,446.4700,446.2200,446.2900,207043
2022-04-07 13:22:00,446.2900,446.3800,446.1800,446.2200,131402
2022-04-07 13:23:00,446.2300,446.3700,446.1600,446.2600,69660
2022-04-07 13:24:00,446.2900,446.2900,446.0100,446.0600,120132
2022-04-07 13:25:00,446.0700,446.2700,446.0600,446.2500,96302
2022-04-07 13:26:00,446.2600,446.4700,446.2100,446.2687,93294
2022-04-07 13:27:00,446.2500,446.4700,446.2100,446.4400,63572
2022-04-07 13:28:00,446.4100,446.7800,446.4000,446.6600,227139
2022-04-07 13:29:00,446.6600,446.6900,446.5000,446.5500,101318
2022-04-07 13:30:00,446.5600,446.7100,446.4400,446.6800,112724
2022-04-07 13:31:00,446.6900,446.8000,446.6230,446.6600,104751
2022-04-07 13:32:00,446.6600,446.7050,446.5200,446.5501,91112
2022-04-07 13:33:00,446.5500,446.6800,446.4400,446.4600,92942
2022-04-07 13:34:00,446.4501,446.4700,446.2600,446.3400,138125
2022-04-07 13:35:00,446.3550,446.6600,446.3100,446.3300,112940
2022-04-07 13:36:00,446.3300,446.5600,446.2500,446.4900,120627
2022-04-07 13:37:00,446.4800,446.4900,446.2600,446.2800,60736
2022-04-07 13:38:00,446.3000,446.4000,446.2800,446.3200,44479
2022-04-07 13:39:00,446.3200,446.3700,446.1000,446.1500,47997
2022-04-07 13:40:00,446.1300,446.3200,446.1000,446.3050,101875
2022-04-07 13:41:00,446.3100,446.4400,446.1500,446.2401,80101
2022-04-07 13:42:00,446.2400,446.2400,446.1000,446.1200,64064
2022-04-07 13:43:00,446.1100,446.3000,446.0610,446.3000,79057
2022-04-07 13:44:00,446.2900,446.3300,446.1410,446.1550,31592
2022-04-07 13:45:00,446.1400,446.2900,446.0300,446.2800,65605
2022-04-07 13:46:00,446.2800,446.5700,446.2800,446.2900,110695
2022-04-07 13:47:00,446.3100,446.3100,446.0200,446.0400,63701
2022-04-07 13:48:00,446.0300,446.1500,445.9600,446.1200,113469
2022-04-07 13:49:00,446.1100,446.1800,446.0100,446.0636,52569
2022-04-07 13:50:00,446.0500,446.2800,445.9600,446.2800,70525
2022-04-07 13:51:00,446.2900,446.3200,445.9400,446.0240,97336
2022-04-07 13:52:00,446.0300,446.0600,445.9110,446.0500,85508
2022-04-07 13:53:00,446.0700,446.2600,446.0450,446.2500,57163
2022-04-07 13:54:00,446.2400,446.3300,446.0200,446.1800,60082
2022-04-07 13:55:00,446.1900,446.8500,446.0900,446.7900,124971
2022-04-07 13:56:00,446.8000,447.3100,446.8000,447.1600,279313
2022-04-07 13:57:00,447.1900,447.1953,446.9300,447.1000,89269
2022-04-07 13:58:00,447.1200,447.3200,447.0900,447.1800,149724
2022-04-07 13:59:00,447.1900,447.6850,447.0800,447.4900,199905
2022-04-07 14:00:00,447.4600,447.6301,447.4500,447.6090,182204
2022-04-07 14:01:00,447.6200,447.8000,447.4600,447.7400,181182
2022-04-07 14:02:00,447.7400,447.9000,447.6000,447.7100,158092
2022-04-07 14:03:00,447.7300,447.8000,447.5900,447.5900,110293
2022-04-07 14:04:00,447.6100,447.6100,447.3193,447.5400,163957
2022-04-07 14:05:00,447.5300,447.6200,447.2850,447.2900,197191
2022-04-07 14:06:00,447.2850,447.3200,447.0700,447.1700,150708
2022-04-07 14:07:00,447.1900,447.4399,447.1400,447.2900,215762
2022-04-07 14:08:00,447.3000,447.4000,447.1701,447.3555,64863
2022-04-07 14:09:00,447.3600,447.7200,447.3600,447.7000,144114
2022-04-07 14:10:00,447.6900,447.6900,447.3900,447.6700,87180
2022-04-07 14:11:00,447.6600,447.6701,447.4499,447.5600,105189
2022-04-07 14:12:00,447.5400,447.6000,447.3900,447.4100,97970
2022-04-07 14:13:00,447.4100,447.5700,447.3900,447.5686,40451
2022-04-07 14:14:00,447.5700,447.8600,447.5201,447.5539,93171
2022-04-07 14:15:00,447.5450,447.6700,447.2700,447.4200,125047
2022-04-07 14:16:00,447.4400,447.4550,447.2700,447.3700,84245
2022-04-07 14:17:00,447.3800,447.4500,447.2200,447.2200,91294
2022-04-07 14:18:00,447.2200,447.2500,446.9300,446.9400,165412
2022-04-07 14:19:00,446.9400,447.0000,446.8800,446.9800,101162
2022-04-07 14:20:00,446.9700,447.2800,446.9700,447.1900,125676
2022-04-07 14:21:00,447.1700,447.3190,447.0300,447.1701,51348
2022-04-07 14:22:00,447.1900,447.2600,447.0600,447.2200,42552
2022-04-07 14:23:00,447.2050,447.3600,447.1300,447.3000,73928
2022-04-07 14:24:00,447.3000,447.3700,447.2200,447.3601,50845
2022-04-07 14:25:00,447.3700,447.8000,447.3550,447.7050,142070
2022-04-07 14:26:00,447.7100,448.1501,447.7100,448.1000,277803
2022-04-07 14:27:00,448.1200,448.2300,447.9700,448.0500,190929
2022-04-07 14:28:00,448.0600,448.0600,447.6500,447.7100,109623
2022-04-07 14:29:00,447.7199,447.7200,447.1700,447.2300,161655
2022-04-07 14:30:00,447.2300,447.4100,447.1300,447.2700,162736
2022-04-07 14:31:00,447.2600,447.4000,447.1200,447.3800,115044
2022-04-07 14:32:00,447.3800,447.4100,447.2100,447.3500,56396
2022-04-07 14:33:00,447.3800,447.4000,447.0300,447.1500,120337
2022-04-07 14:34:00,447.1400,447.3300,447.0800,447.3300,61875
2022-04-07 14:35:00,447.3288,447.3288,447.0900,447.1500,48627
2022-04-07 14:36:00,447.1800,447.1950,447.0400,447.1150,49916
2022-04-07 14:37:00,447.1300,447.1800,446.9700,447.1400,91242
2022-04-07 14:38:00,447.1500,447.3950,447.1400,447.3900,74460
2022-04-07 14:39:00,447.3800,447.5500,447.3700,447.5000,64919
2022-04-07 14:40:00,447.5000,447.5050,447.1500,447.3000,119031
2022-04-07 14:41:00,447.3000,447.4500,447.2600,447.3000,71187
2022-04-07 14:42:00,447.2900,447.4100,447.1500,447.3700,56491
2022-04-07 14:43:00,447.3700,447.4800,447.3300,447.4500,70621
2022-04-07 14:44:00,447.4600,447.8300,447.4600,447.7200,136685
2022-04-07 14:45:00,447.7300,447.8400,447.5200,447.6700,190379
2022-04-07 14:46:00,447.6700,447.6700,447.4000,447.5600,112601
2022-04-07 14:47:00,447.5400,447.7400,447.4000,447.7300,81022
2022-04-07 14:48:00,447.7300,448.1000,447.7290,448.1000,153743
2022-04-07 14:49:00,448.1000,448.3500,448.0600,448.0600,138644
2022-04-07 14:50:00,448.0700,448.2500,447.9100,448.2205,145905
2022-04-07 14:51:00,448.2700,448.4300,448.1450,448.3600,236474
2022-04-07 14:52:00,448.3600,448.4800,448.3200,448.4800,138284
2022-04-07 14:53:00,448.4800,448.6200,448.4100,448.4300,127048
2022-04-07 14:54:00,448.4400,448.5600,448.3400,448.4801,131890
2022-04-07 14:55:00,448.4900,448.8800,448.4800,448.8700,303931
2022-04-07 14:56:00,448.8600,448.9200,448.6300,448.6750,206029
2022-04-07 14:57:00,448.6715,448.9200,448.6200,448.8300,128855
2022-04-07 14:58:00,448.8400,448.9800,448.7600,448.9200,135350
2022-04-07 14:59:00,448.9100,449.4700,448.8000,449.2400,426750
2022-04-07 15:00:00,449.2500,449.5100,449.0831,449.4605,219244
2022-04-07 15:01:00,449.4700,449.7900,449.3100,449.7200,335279
2022-04-07 15:02:00,449.7000,449.9800,449.6700,449.8500,415045
2022-04-07 15:03:00,449.8500,449.8600,449.6600,449.6850,206507
2022-04-07 15:04:00,449.6800,449.7600,449.5450,449.7300,214346
2022-04-07 15:05:00,449.7300,449.7500,449.5100,449.6000,176051
2022-04-07 15:06:00,449.6100,450.0600,449.5600,449.8100,458077
2022-04-07 15:07:00,449.8100,449.9300,449.5800,449.6200,192141
2022-04-07 15:08:00,449.6250,449.7800,449.5700,449.6900,157310
2022-04-07 15:09:00,449.6900,450.0800,449.6500,450.0000,272688
2022-04-07 15:10:00,449.9900,450.0300,449.8100,450.0100,195302
2022-04-07 15:11:00,450.0100,450.3000,449.9929,450.1599,248218
2022-04-07 15:12:00,450.1300,450.3100,450.0900,450.2700,138066
2022-04-07 15:13:00,450.2700,450.3050,450.0500,450.0900,154852
2022-04-07 15:14:00,450.0900,450.3500,450.0900,450.3300,141938
2022-04-07 15:15:00,450.3400,450.5200,450.2300,450.3650,197755
2022-04-07 15:16:00,450.3700,450.4500,450.2600,450.4099,247476
2022-04-07 15:17:00,450.4100,450.4500,450.0200,450.0300,128237
2022-04-07 15:18:00,450.0200,450.0800,449.8700,450.0000,270017
2022-04-07 15:19:00,449.9900,450.0100,449.8001,449.9063,169728
2022-04-07 15:20:00,449.8800,449.8800,449.6000,449.6499,237608
2022-04-07 15:21:00,449.6400,449.7300,449.4000,449.5900,243679
2022-04-07 15:22:00,449.5900,449.6600,449.3200,449.4850,356333
2022-04-07 15:23:00,449.4700,449.4900,449.3200,449.3500,171115
2022-04-07 15:24:00,449.3500,449.4400,449.1600,449.4200,157830
2022-04-07 15:25:00,449.4300,449.7150,449.4000,449.5550,175543
2022-04-07 15:26:00,449.5450,449.6500,449.4600,449.5900,88966
2022-04-07 15:27:00,449.6000,449.6850,449.2000,449.3536,195317
2022-04-07 15:28:00,449.3700,449.3900,449.1400,449.2400,157447
2022-04-07 15:29:00,449.2500,449.3600,449.1900,449.2900,122041
2022-04-07 15:30:00,449.3000,449.6500,449.1600,449.6000,185788
2022-04-07 15:31:00,449.5900,449.7900,449.5600,449.6900,149918
2022-04-07 15:32:00,449.7000,449.8400,449.5600,449.8300,136987
2022-04-07 15:33:00,449.8250,450.0300,449.8250,449.9300,205787
2022-04-07 15:34:00,449.9100,450.0900,449.7400,450.0400,166579
2022-04-07 15:35:00,450.0400,450.0900,449.9100,449.9443,229931
2022-04-07 15:36:00,449.9400,450.0300,449.7300,449.9100,302131
2022-04-07 15:37:00,449.9300,450.0400,449.8500,450.0390,152372
2022-04-07 15:38:00,450.0400,450.0600,449.8900,449.9691,127410
2022-04-07 15:39:00,449.9700,450.1700,449.8100,450.1600,173240
2022-04-07 15:40:00,450.1700,450.4900,450.1000,450.4200,259795
2022-04-07 15:41:00,450.3900,450.4600,450.2300,450.2500,167891
2022-04-07 15:42:00,450.2400,450.2400,449.8200,449.9490,195954
2022-04-07 15:43:00,449.9500,450.2300,449.9100,450.1500,116763
2022-04-07 15:44:00,450.1400,450.3700,450.0401,450.2800,176736
2022-04-07 15:45:00,450.2900,450.3000,450.0000,450.2000,203718
2022-04-07 15:46:00,450.1900,450.6900,450.1350,450.6100,375221
2022-04-07 15:47:00,450.6100,450.6750,450.2750,450.2900,236853
2022-04-07 15:48:00,450.2800,450.3064,449.9200,449.9700,226251
2022-04-07 15:49:00,449.9700,450.0800,449.6000,449.8850,541615
2022-04-07 15:50:00,449.8700,450.1100,449.2100,449.2950,541634
2022-04-07 15:51:00,449.3100,449.4800,449.1200,449.4400,379387
2022-04-07 15:52:00,449.4400,449.7300,449.2900,449.5050,407188
2022-04-07 15:53:00,449.5000,449.6900,449.4750,449.6400,260508
2022-04-07 15:54:00,449.6300,449.6450,449.0500,449.2300,467019
2022-04-07 15:55:00,449.2200,449.2200,448.5700,448.5850,379610
2022-04-07 15:56:00,448.5800,448.7940,448.5200,448.6800,527964
2022-04-07 15:57:00,448.6800,448.8400,448.5100,448.7400,515984
2022-04-07 15:58:00,448.7500,448.7525,448.4500,448.7400,654471
2022-04-07 15:59:00,448.7500,448.8000,448.4400,448.7400,2456535
2022-04-07 16:00:00,448.7400,448.8900,448.5100,448.7700,1539053
2022-04-07 16:01:00,448.7600,448.8600,448.7300,448.8100,140614
2022-04-07 16:02:00,448.8000,448.8100,448.7500,448.7800,137214
2022-04-07 16:03:00,448.7900,448.8300,448.7100,448.7800,107510
2022-04-07 16:04:00,448.7700,448.8300,448.7000,448.7200,84161
2022-04-07 16:05:00,448.7300,448.7700,448.6200,448.6600,43540
2022-04-07 16:06:00,448.6800,448.7100,448.6700,448.7000,31143
2022-04-07 16:07:00,448.7000,448.7600,448.6900,448.7400,98246
2022-04-07 16:08:00,448.7700,448.8400,448.7700,448.8100,81788
2022-04-07 16:09:00,448.8100,448.8100,448.7500,448.7500,47758
2022-04-07 16:10:00,448.7800,448.7900,448.7500,448.7700,20125
2022-04-07 16:11:00,448.7700,448.8100,448.7200,448.8000,76216
2022-04-07 16:12:00,448.8100,448.8400,448.7900,448.8300,17431
2022-04-07 16:13:00,448.8500,448.9400,448.8500,448.9400,23018
2022-04-07 16:14:00,448.9500,448.9500,448.7300,448.7900,26005
2022-04-07 16:15:00,448.7900,448.9000,448.7900,448.8900,27875
2022-04-07 16:16:00,448.8700,448.8800,448.7700,448.7700,9708
2022-04-07 16:17:00,448.6900,448.7100,448.6300,448.6400,29910
2022-04-07 16:18:00,448.6300,448.6500,448.6200,448.6500,6011
2022-04-07 16:19:00,448.6400,448.6700,448.5000,448.6300,41344
2022-04-07 16:20:00,448.6100,448.6100,448.6100,448.6100,400
2022-04-07 16:21:00,448.6300,448.7700,448.5900,448.7700,90132
2022-04-07 16:22:00,448.5500,448.5500,448.4800,448.4800,2666
2022-04-07 16:23:00,448.5200,448.7700,448.4500,448.4500,16814
2022-04-07 16:24:00,448.4500,448.4500,448.3600,448.3600,1696
2022-04-07 16:25:00,448.3700,448.4100,448.3600,448.3900,6200
2022-04-07 16:26:00,448.4000,448.4000,448.4000,448.4000,1300
2022-04-07 16:27:00,448.3800,448.3800,448.2400,448.2400,3571
2022-04-07 16:28:00,448.2200,448.2800,448.2100,448.2700,8690
2022-04-07 16:29:00,448.2600,448.3000,448.2500,448.3000,15947
2022-04-07 16:30:00,448.3600,448.3600,448.2900,448.2900,4595
2022-04-07 16:31:00,448.2900,448.3300,448.2900,448.3100,300
2022-04-07 16:32:00,448.3200,448.3300,448.3200,448.3300,600
2022-04-07 16:33:00,448.3100,448.3800,448.3100,448.3800,15077
2022-04-07 16:34:00,448.3800,448.4200,448.3800,448.3900,10995
2022-04-07 16:35:00,448.4100,448.4100,448.4000,448.4000,887
2022-04-07 16:36:00,448.3900,448.3900,448.3900,448.3900,967
2022-04-07 16:37:00,448.3900,448.4000,448.3900,448.4000,3441
2022-04-07 16:38:00,448.4200,448.4500,448.4200,448.4400,5235
2022-04-07 16:39:00,448.4500,448.4800,448.4500,448.4800,1418
2022-04-07 16:40:00,448.5200,448.5500,448.5200,448.5500,5198
2022-04-07 16:41:00,448.7700,448.7700,448.5000,448.5000,5500
2022-04-07 16:43:00,448.4500,448.4500,448.4300,448.4400,29789
2022-04-07 16:44:00,448.4300,448.4300,448.4000,448.4000,11360
2022-04-07 16:45:00,448.4700,448.4700,448.4600,448.4601,1331
2022-04-07 16:46:00,448.4600,448.4600,448.4300,448.4300,420
2022-04-07 16:49:00,448.5200,448.5200,448.5200,448.5200,150
2022-04-07 16:50:00,448.5500,448.6500,448.5500,448.6500,35848
2022-04-07 16:52:00,448.6300,448.6300,448.6000,448.6000,8000
2022-04-07 16:53:00,448.6300,448.7300,448.6300,448.7300,440
2022-04-07 16:54:00,448.7200,448.7200,448.7100,448.7200,1350
2022-04-07 16:55:00,448.6700,448.7000,448.6700,448.7000,28750
2022-04-07 16:56:00,448.7000,448.7000,448.6800,448.6800,21252
2022-04-07 16:58:00,448.6000,448.6000,448.6000,448.6000,364
2022-04-07 16:59:00,448.5800,448.5800,448.5600,448.5600,1551
2022-04-07 17:00:00,448.5000,448.5500,448.3500,448.5500,663
2022-04-07 17:04:00,448.5600,448.6300,448.5600,448.6300,4631
2022-04-07 17:05:00,448.5400,448.6300,448.5000,448.6300,3850
2022-04-07 17:06:00,448.5500,448.5500,448.5500,448.5500,250
2022-04-07 17:08:00,448.5900,448.5900,448.5000,448.5000,2498
2022-04-07 17:09:00,448.5000,448.5000,448.4900,448.4900,1224
2022-04-07 17:10:00,448.4900,448.4900,448.4800,448.4800,3000
2022-04-07 17:12:00,448.4700,448.4700,448.4600,448.4600,1706
2022-04-07 17:14:00,448.4500,448.4500,448.4500,448.4500,100
2022-04-07 17:15:00,448.4500,448.4500,448.4500,448.4500,100
2022-04-07 17:16:00,448.4100,448.4300,448.3600,448.3600,2411
2022-04-07 17:17:00,448.3700,448.3700,448.2900,448.3100,4759
2022-04-07 17:18:00,448.4100,448.4100,448.3800,448.3800,1499
2022-04-07 17:20:00,448.3600,448.3600,448.3600,448.3600,200
2022-04-07 17:22:00,448.3400,448.3400,448.3300,448.3300,300
